"review_id","scored_cat","scored_cat_id","score","completed_at","movie","genre","reviewer_id","review_type","gender_identity","age_group","sexuality"
10826,"Subplots",37,5,"2024-07-29 11:55:24","The Timekeeper's Legacy","Sci-Fi",1058,"Critic","Woman","25 to 34","Pansexual"
10826,"Character Development",5,0,"2024-07-29 11:55:24","The Timekeeper's Legacy","Sci-Fi",1058,"Critic","Woman","25 to 34","Pansexual"
10826,"Screenplay",34,3,"2024-07-29 11:55:24","The Timekeeper's Legacy","Sci-Fi",1058,"Critic","Woman","25 to 34","Pansexual"
10826,"Suspense",38,3,"2024-07-29 11:55:24","The Timekeeper's Legacy","Sci-Fi",1058,"Critic","Woman","25 to 34","Pansexual"
10826,"Costume Design",13,1,"2024-07-29 11:55:24","The Timekeeper's Legacy","Sci-Fi",1058,"Critic","Woman","25 to 34","Pansexual"
10826,"Narrative Structure",27,1,"2024-07-29 11:55:24","The Timekeeper's Legacy","Sci-Fi",1058,"Critic","Woman","25 to 34","Pansexual"
10826,"Conflict Resolution",12,4,"2024-07-29 11:55:24","The Timekeeper's Legacy","Sci-Fi",1058,"Critic","Woman","25 to 34","Pansexual"
10826,"Cinematographic Techniques",9,3,"2024-07-29 11:55:24","The Timekeeper's Legacy","Sci-Fi",1058,"Critic","Woman","25 to 34","Pansexual"
10827,"Direction",17,2,"2024-07-30 06:28:11","The Journey Home","Drama",1187,"Critic","Woman","35 to 44","Heterosexual"
10827,"Rewatchability",32,3,"2024-07-30 06:28:11","The Journey Home","Drama",1187,"Critic","Woman","35 to 44","Heterosexual"
10827,"Character Development",5,4,"2024-07-30 06:28:11","The Journey Home","Drama",1187,"Critic","Woman","35 to 44","Heterosexual"
10827,"Ending Satisfaction",20,4,"2024-07-30 06:28:11","The Journey Home","Drama",1187,"Critic","Woman","35 to 44","Heterosexual"
10827,"Visual Style",45,1,"2024-07-30 06:28:11","The Journey Home","Drama",1187,"Critic","Woman","35 to 44","Heterosexual"
10827,"Cinematic Techniques",8,1,"2024-07-30 06:28:11","The Journey Home","Drama",1187,"Critic","Woman","35 to 44","Heterosexual"
10827,"Character Arcs",3,4,"2024-07-30 06:28:11","The Journey Home","Drama",1187,"Critic","Woman","35 to 44","Heterosexual"
10827,"Genre Execution",21,2,"2024-07-30 06:28:11","The Journey Home","Drama",1187,"Critic","Woman","35 to 44","Heterosexual"
10828,"Storyline",36,4,"2024-08-04 09:25:29","The Crystal Key","Fantasy",1058,"Critic","Woman","25 to 34","Pansexual"
10828,"Screenplay",34,2,"2024-08-04 09:25:29","The Crystal Key","Fantasy",1058,"Critic","Woman","25 to 34","Pansexual"
10828,"Impact on Viewer",24,3,"2024-08-04 09:25:29","The Crystal Key","Fantasy",1058,"Critic","Woman","25 to 34","Pansexual"
10828,"Rewatchability",32,4,"2024-08-04 09:25:29","The Crystal Key","Fantasy",1058,"Critic","Woman","25 to 34","Pansexual"
10828,"Originality",28,0,"2024-08-04 09:25:29","The Crystal Key","Fantasy",1058,"Critic","Woman","25 to 34","Pansexual"
10828,"Ending Satisfaction",20,4,"2024-08-04 09:25:29","The Crystal Key","Fantasy",1058,"Critic","Woman","25 to 34","Pansexual"
10829,"World-Building",46,6,"2024-08-05 03:55:22","The Haunted Manor","Thriller",1050,"Regular Viewer","Man","35 to 44","Bisexual"
10829,"Satisfaction with Plot Twists",33,5,"2024-08-05 03:55:22","The Haunted Manor","Thriller",1050,"Regular Viewer","Man","35 to 44","Bisexual"
10829,"Visual Effects",44,1,"2024-08-05 03:55:22","The Haunted Manor","Thriller",1050,"Regular Viewer","Man","35 to 44","Bisexual"
10829,"Cultural Representation",15,7,"2024-08-05 03:55:22","The Haunted Manor","Thriller",1050,"Regular Viewer","Man","35 to 44","Bisexual"
10829,"Direction",17,NA,"2024-08-05 03:55:22","The Haunted Manor","Thriller",1050,"Regular Viewer","Man","35 to 44","Bisexual"
10829,"Storyline",36,7,"2024-08-05 03:55:22","The Haunted Manor","Thriller",1050,"Regular Viewer","Man","35 to 44","Bisexual"
10829,"Costume Design",13,6,"2024-08-05 03:55:22","The Haunted Manor","Thriller",1050,"Regular Viewer","Man","35 to 44","Bisexual"
10830,"Genre Execution",21,4,"2024-08-05 06:59:08","The Secret of the Ancients","Fantasy",1006,"Critic","Woman","35 to 44","Heterosexual"
10830,"Acting Performance",1,3,"2024-08-05 06:59:08","The Secret of the Ancients","Fantasy",1006,"Critic","Woman","35 to 44","Heterosexual"
10830,"Viewer Expectations",42,1,"2024-08-05 06:59:08","The Secret of the Ancients","Fantasy",1006,"Critic","Woman","35 to 44","Heterosexual"
10830,"Theme",40,2,"2024-08-05 06:59:08","The Secret of the Ancients","Fantasy",1006,"Critic","Woman","35 to 44","Heterosexual"
10830,"Character Flaws",6,1,"2024-08-05 06:59:08","The Secret of the Ancients","Fantasy",1006,"Critic","Woman","35 to 44","Heterosexual"
10830,"Subplots",37,2,"2024-08-05 06:59:08","The Secret of the Ancients","Fantasy",1006,"Critic","Woman","35 to 44","Heterosexual"
10830,"Direction",17,1,"2024-08-05 06:59:08","The Secret of the Ancients","Fantasy",1006,"Critic","Woman","35 to 44","Heterosexual"
10830,"Emotional Impact",19,4,"2024-08-05 06:59:08","The Secret of the Ancients","Fantasy",1006,"Critic","Woman","35 to 44","Heterosexual"
10830,"Suspense",38,NA,"2024-08-05 06:59:08","The Secret of the Ancients","Fantasy",1006,"Critic","Woman","35 to 44","Heterosexual"
10830,"Narrative Structure",27,2,"2024-08-05 06:59:08","The Secret of the Ancients","Fantasy",1006,"Critic","Woman","35 to 44","Heterosexual"
10830,"Dialogue Quality",16,3,"2024-08-05 06:59:08","The Secret of the Ancients","Fantasy",1006,"Critic","Woman","35 to 44","Heterosexual"
10831,"Cohesion",11,3,"2024-08-06 20:16:16","The Forgotten Kingdom","Fantasy",1123,"Critic","Woman","45 to 54","Prefer not to say"
10831,"Viewer Engagement",41,1,"2024-08-06 20:16:16","The Forgotten Kingdom","Fantasy",1123,"Critic","Woman","45 to 54","Prefer not to say"
10831,"Immersion",23,2,"2024-08-06 20:16:16","The Forgotten Kingdom","Fantasy",1123,"Critic","Woman","45 to 54","Prefer not to say"
10831,"Viewer Expectations",42,5,"2024-08-06 20:16:16","The Forgotten Kingdom","Fantasy",1123,"Critic","Woman","45 to 54","Prefer not to say"
10831,"Visual Style",45,1,"2024-08-06 20:16:16","The Forgotten Kingdom","Fantasy",1123,"Critic","Woman","45 to 54","Prefer not to say"
10831,"Music Score",26,2,"2024-08-06 20:16:16","The Forgotten Kingdom","Fantasy",1123,"Critic","Woman","45 to 54","Prefer not to say"
10831,"Cinematography",10,NA,"2024-08-06 20:16:16","The Forgotten Kingdom","Fantasy",1123,"Critic","Woman","45 to 54","Prefer not to say"
10832,"Impact on Viewer",24,9,"2024-08-08 05:16:45","The Heart's Journey","Romance",1009,"Paid Reviewer",NA,"25 to 34","Heterosexual"
10832,"Immersion",23,6,"2024-08-08 05:16:45","The Heart's Journey","Romance",1009,"Paid Reviewer",NA,"25 to 34","Heterosexual"
10832,"World-Building",46,8,"2024-08-08 05:16:45","The Heart's Journey","Romance",1009,"Paid Reviewer",NA,"25 to 34","Heterosexual"
10832,"Humor",22,5,"2024-08-08 05:16:45","The Heart's Journey","Romance",1009,"Paid Reviewer",NA,"25 to 34","Heterosexual"
10832,"Emotional Impact",19,9,"2024-08-08 05:16:45","The Heart's Journey","Romance",1009,"Paid Reviewer",NA,"25 to 34","Heterosexual"
10832,"Cultural Representation",15,NA,"2024-08-08 05:16:45","The Heart's Journey","Romance",1009,"Paid Reviewer",NA,"25 to 34","Heterosexual"
10832,"Viewer Satisfaction",43,8,"2024-08-08 05:16:45","The Heart's Journey","Romance",1009,"Paid Reviewer",NA,"25 to 34","Heterosexual"
10832,"Dialogue Quality",16,9,"2024-08-08 05:16:45","The Heart's Journey","Romance",1009,"Paid Reviewer",NA,"25 to 34","Heterosexual"
10833,"Symbolism",39,8,"2024-08-08 05:38:21","The Enchanted Journey","Fantasy",1285,"Paid Reviewer","Woman","35 to 44","Heterosexual"
10833,"Character Arcs",3,9,"2024-08-08 05:38:21","The Enchanted Journey","Fantasy",1285,"Paid Reviewer","Woman","35 to 44","Heterosexual"
10833,"Production Design",31,8,"2024-08-08 05:38:21","The Enchanted Journey","Fantasy",1285,"Paid Reviewer","Woman","35 to 44","Heterosexual"
10833,"Pacing",30,8,"2024-08-08 05:38:21","The Enchanted Journey","Fantasy",1285,"Paid Reviewer","Woman","35 to 44","Heterosexual"
10833,"Humor",22,9,"2024-08-08 05:38:21","The Enchanted Journey","Fantasy",1285,"Paid Reviewer","Woman","35 to 44","Heterosexual"
10833,"Originality",28,NA,"2024-08-08 05:38:21","The Enchanted Journey","Fantasy",1285,"Paid Reviewer","Woman","35 to 44","Heterosexual"
10833,"Acting Performance",1,8,"2024-08-08 05:38:21","The Enchanted Journey","Fantasy",1285,"Paid Reviewer","Woman","35 to 44","Heterosexual"
10833,"Cinematic Techniques",8,10,"2024-08-08 05:38:21","The Enchanted Journey","Fantasy",1285,"Paid Reviewer","Woman","35 to 44","Heterosexual"
10833,"Character Flaws",6,10,"2024-08-08 05:38:21","The Enchanted Journey","Fantasy",1285,"Paid Reviewer","Woman","35 to 44","Heterosexual"
10833,"Dialogue Quality",16,10,"2024-08-08 05:38:21","The Enchanted Journey","Fantasy",1285,"Paid Reviewer","Woman","35 to 44","Heterosexual"
10834,"Narrative Structure",27,6,"2024-08-11 05:16:22","The Whispering Winds","Mystery",1088,"Regular Viewer",NA,"Prefer not to say","Heterosexual"
10834,"Costume Design",13,6,"2024-08-11 05:16:22","The Whispering Winds","Mystery",1088,"Regular Viewer",NA,"Prefer not to say","Heterosexual"
10834,"Cultural Representation",15,7,"2024-08-11 05:16:22","The Whispering Winds","Mystery",1088,"Regular Viewer",NA,"Prefer not to say","Heterosexual"
10834,"Genre Execution",21,4,"2024-08-11 05:16:22","The Whispering Winds","Mystery",1088,"Regular Viewer",NA,"Prefer not to say","Heterosexual"
10834,"Emotional Impact",19,7,"2024-08-11 05:16:22","The Whispering Winds","Mystery",1088,"Regular Viewer",NA,"Prefer not to say","Heterosexual"
10834,"Dialogue Quality",16,6,"2024-08-11 05:16:22","The Whispering Winds","Mystery",1088,"Regular Viewer",NA,"Prefer not to say","Heterosexual"
10835,"Screenplay",34,8,"2024-08-12 23:15:36","The Last Chance","Drama",1131,"Influencer","Woman","35 to 44","Queer"
10835,"World-Building",46,4,"2024-08-12 23:15:36","The Last Chance","Drama",1131,"Influencer","Woman","35 to 44","Queer"
10835,"Narrative Structure",27,NA,"2024-08-12 23:15:36","The Last Chance","Drama",1131,"Influencer","Woman","35 to 44","Queer"
10835,"Originality",28,6,"2024-08-12 23:15:36","The Last Chance","Drama",1131,"Influencer","Woman","35 to 44","Queer"
10835,"Production Design",31,1,"2024-08-12 23:15:36","The Last Chance","Drama",1131,"Influencer","Woman","35 to 44","Queer"
10835,"Cinematic Techniques",8,4,"2024-08-12 23:15:36","The Last Chance","Drama",1131,"Influencer","Woman","35 to 44","Queer"
10835,"Suspense",38,3,"2024-08-12 23:15:36","The Last Chance","Drama",1131,"Influencer","Woman","35 to 44","Queer"
10835,"Pacing",30,NA,"2024-08-12 23:15:36","The Last Chance","Drama",1131,"Influencer","Woman","35 to 44","Queer"
10835,"Sound Design",35,NA,"2024-08-12 23:15:36","The Last Chance","Drama",1131,"Influencer","Woman","35 to 44","Queer"
10835,"Humor",22,4,"2024-08-12 23:15:36","The Last Chance","Drama",1131,"Influencer","Woman","35 to 44","Queer"
10835,"Character Arcs",3,NA,"2024-08-12 23:15:36","The Last Chance","Drama",1131,"Influencer","Woman","35 to 44","Queer"
10835,"Acting Performance",1,6,"2024-08-12 23:15:36","The Last Chance","Drama",1131,"Influencer","Woman","35 to 44","Queer"
10836,"Screenplay",34,8,"2024-08-13 09:18:22","The Art of Deception","Thriller",1237,"Paid Reviewer","Prefer not to say","35 to 44","Bisexual"
10836,"Conflict Resolution",12,10,"2024-08-13 09:18:22","The Art of Deception","Thriller",1237,"Paid Reviewer","Prefer not to say","35 to 44","Bisexual"
10836,"Direction",17,8,"2024-08-13 09:18:22","The Art of Deception","Thriller",1237,"Paid Reviewer","Prefer not to say","35 to 44","Bisexual"
10836,"Visual Effects",44,6,"2024-08-13 09:18:22","The Art of Deception","Thriller",1237,"Paid Reviewer","Prefer not to say","35 to 44","Bisexual"
10836,"Sound Design",35,8,"2024-08-13 09:18:22","The Art of Deception","Thriller",1237,"Paid Reviewer","Prefer not to say","35 to 44","Bisexual"
10836,"Subplots",37,9,"2024-08-13 09:18:22","The Art of Deception","Thriller",1237,"Paid Reviewer","Prefer not to say","35 to 44","Bisexual"
10836,"Viewer Expectations",42,9,"2024-08-13 09:18:22","The Art of Deception","Thriller",1237,"Paid Reviewer","Prefer not to say","35 to 44","Bisexual"
10836,"Viewer Satisfaction",43,7,"2024-08-13 09:18:22","The Art of Deception","Thriller",1237,"Paid Reviewer","Prefer not to say","35 to 44","Bisexual"
10836,"Emotional Impact",19,6,"2024-08-13 09:18:22","The Art of Deception","Thriller",1237,"Paid Reviewer","Prefer not to say","35 to 44","Bisexual"
10837,"Originality",28,6,"2024-08-13 22:27:00","The Secret of the Phoenix","Fantasy",1214,"Regular Viewer","Woman","Prefer not to say","Heterosexual"
10837,"Sound Design",35,6,"2024-08-13 22:27:00","The Secret of the Phoenix","Fantasy",1214,"Regular Viewer","Woman","Prefer not to say","Heterosexual"
10837,"Character Chemistry",4,7,"2024-08-13 22:27:00","The Secret of the Phoenix","Fantasy",1214,"Regular Viewer","Woman","Prefer not to say","Heterosexual"
10837,"Ending Satisfaction",20,5,"2024-08-13 22:27:00","The Secret of the Phoenix","Fantasy",1214,"Regular Viewer","Woman","Prefer not to say","Heterosexual"
10837,"Impact on Viewer",24,7,"2024-08-13 22:27:00","The Secret of the Phoenix","Fantasy",1214,"Regular Viewer","Woman","Prefer not to say","Heterosexual"
10837,"Pacing",30,2,"2024-08-13 22:27:00","The Secret of the Phoenix","Fantasy",1214,"Regular Viewer","Woman","Prefer not to say","Heterosexual"
10837,"Narrative Structure",27,5,"2024-08-13 22:27:00","The Secret of the Phoenix","Fantasy",1214,"Regular Viewer","Woman","Prefer not to say","Heterosexual"
10837,"Conflict Resolution",12,8,"2024-08-13 22:27:00","The Secret of the Phoenix","Fantasy",1214,"Regular Viewer","Woman","Prefer not to say","Heterosexual"
10837,"Visual Style",45,3,"2024-08-13 22:27:00","The Secret of the Phoenix","Fantasy",1214,"Regular Viewer","Woman","Prefer not to say","Heterosexual"
10837,"Music Score",26,NA,"2024-08-13 22:27:00","The Secret of the Phoenix","Fantasy",1214,"Regular Viewer","Woman","Prefer not to say","Heterosexual"
10837,"Screenplay",34,6,"2024-08-13 22:27:00","The Secret of the Phoenix","Fantasy",1214,"Regular Viewer","Woman","Prefer not to say","Heterosexual"
10837,"Cohesion",11,3,"2024-08-13 22:27:00","The Secret of the Phoenix","Fantasy",1214,"Regular Viewer","Woman","Prefer not to say","Heterosexual"
10837,"Direction",17,5,"2024-08-13 22:27:00","The Secret of the Phoenix","Fantasy",1214,"Regular Viewer","Woman","Prefer not to say","Heterosexual"
10838,"Character Flaws",6,4,"2024-08-14 01:20:21","The Last Train Home","Drama",1217,"Critic","Man","Prefer not to say","Homosexual"
10838,"Viewer Satisfaction",43,1,"2024-08-14 01:20:21","The Last Train Home","Drama",1217,"Critic","Man","Prefer not to say","Homosexual"
10838,"Visual Effects",44,5,"2024-08-14 01:20:21","The Last Train Home","Drama",1217,"Critic","Man","Prefer not to say","Homosexual"
10838,"Character Development",5,3,"2024-08-14 01:20:21","The Last Train Home","Drama",1217,"Critic","Man","Prefer not to say","Homosexual"
10838,"Subplots",37,1,"2024-08-14 01:20:21","The Last Train Home","Drama",1217,"Critic","Man","Prefer not to say","Homosexual"
10838,"Emotional Impact",19,2,"2024-08-14 01:20:21","The Last Train Home","Drama",1217,"Critic","Man","Prefer not to say","Homosexual"
10838,"Costume Design",13,3,"2024-08-14 01:20:21","The Last Train Home","Drama",1217,"Critic","Man","Prefer not to say","Homosexual"
10838,"Cinematographic Techniques",9,2,"2024-08-14 01:20:21","The Last Train Home","Drama",1217,"Critic","Man","Prefer not to say","Homosexual"
10838,"Genre Execution",21,2,"2024-08-14 01:20:21","The Last Train Home","Drama",1217,"Critic","Man","Prefer not to say","Homosexual"
10839,"Visual Effects",44,4,"2024-08-14 12:46:08","The Forgotten Kingdom","Fantasy",1139,"Regular Viewer","Man","45 to 54","Heterosexual"
10839,"Pacing",30,5,"2024-08-14 12:46:08","The Forgotten Kingdom","Fantasy",1139,"Regular Viewer","Man","45 to 54","Heterosexual"
10839,"Suspense",38,3,"2024-08-14 12:46:08","The Forgotten Kingdom","Fantasy",1139,"Regular Viewer","Man","45 to 54","Heterosexual"
10839,"Genre Execution",21,NA,"2024-08-14 12:46:08","The Forgotten Kingdom","Fantasy",1139,"Regular Viewer","Man","45 to 54","Heterosexual"
10839,"Dialogue Quality",16,6,"2024-08-14 12:46:08","The Forgotten Kingdom","Fantasy",1139,"Regular Viewer","Man","45 to 54","Heterosexual"
10839,"Rewatchability",32,3,"2024-08-14 12:46:08","The Forgotten Kingdom","Fantasy",1139,"Regular Viewer","Man","45 to 54","Heterosexual"
10840,"Cameos",2,3,"2024-08-22 06:13:06","The Great Heist of the Future","Action",1081,"Critic","Man","25 to 34",NA
10840,"Cohesion",11,2,"2024-08-22 06:13:06","The Great Heist of the Future","Action",1081,"Critic","Man","25 to 34",NA
10840,"Storyline",36,2,"2024-08-22 06:13:06","The Great Heist of the Future","Action",1081,"Critic","Man","25 to 34",NA
10840,"Acting Performance",1,1,"2024-08-22 06:13:06","The Great Heist of the Future","Action",1081,"Critic","Man","25 to 34",NA
10840,"Rewatchability",32,1,"2024-08-22 06:13:06","The Great Heist of the Future","Action",1081,"Critic","Man","25 to 34",NA
10840,"Viewer Satisfaction",43,4,"2024-08-22 06:13:06","The Great Heist of the Future","Action",1081,"Critic","Man","25 to 34",NA
10840,"Overall Experience",29,4,"2024-08-22 06:13:06","The Great Heist of the Future","Action",1081,"Critic","Man","25 to 34",NA
10840,"Direction",17,3,"2024-08-22 06:13:06","The Great Heist of the Future","Action",1081,"Critic","Man","25 to 34",NA
10840,"Character Arcs",3,2,"2024-08-22 06:13:06","The Great Heist of the Future","Action",1081,"Critic","Man","25 to 34",NA
10841,"Music Score",26,3,"2024-08-25 03:36:43","The Heart of the Matter","Drama",1257,"Critic","Woman","45 to 54","Heterosexual"
10841,"Satisfaction with Plot Twists",33,2,"2024-08-25 03:36:43","The Heart of the Matter","Drama",1257,"Critic","Woman","45 to 54","Heterosexual"
10841,"Direction",17,3,"2024-08-25 03:36:43","The Heart of the Matter","Drama",1257,"Critic","Woman","45 to 54","Heterosexual"
10841,"Cinematic Techniques",8,1,"2024-08-25 03:36:43","The Heart of the Matter","Drama",1257,"Critic","Woman","45 to 54","Heterosexual"
10841,"Subplots",37,2,"2024-08-25 03:36:43","The Heart of the Matter","Drama",1257,"Critic","Woman","45 to 54","Heterosexual"
10841,"Character Arcs",3,3,"2024-08-25 03:36:43","The Heart of the Matter","Drama",1257,"Critic","Woman","45 to 54","Heterosexual"
10842,"Character Arcs",3,2,"2024-08-26 02:53:20","The Enchanted Castle","Fantasy",1188,"Influencer","Woman",NA,NA
10842,"Suspense",38,2,"2024-08-26 02:53:20","The Enchanted Castle","Fantasy",1188,"Influencer","Woman",NA,NA
10842,"Subplots",37,4,"2024-08-26 02:53:20","The Enchanted Castle","Fantasy",1188,"Influencer","Woman",NA,NA
10842,"Viewer Expectations",42,4,"2024-08-26 02:53:20","The Enchanted Castle","Fantasy",1188,"Influencer","Woman",NA,NA
10842,"Direction",17,3,"2024-08-26 02:53:20","The Enchanted Castle","Fantasy",1188,"Influencer","Woman",NA,NA
